source,station_id,name,mac_address,earliest_date,latest_date,last_scraped_date,total_days,total_observations,latitude,longitude,elevation_ft,extinct
AWN,592ce98ee6d69600b4d2db7d,Kemp Dr,00:0E:C6:10:01:29,2018-08-02,2026-06-14,2026-06-14,2862,705551,34.18538340000001,-84.100605,1102.4,False
AWN,611d6b4b03198300014975c9,AMERICAN PRACTICAL NAVIGATOR,48:3F:DA:89:BA:EC,2021-08-18,2026-06-14,2026-06-14,1762,504794,34.2451839,-84.00482319999999,1152.1,False
AWN,61ba1c12266d2e00018b3034,Chillin’ the Most ,C4:5B:BE:5C:8D:D5,2021-12-15,2026-06-14,2026-06-14,1628,464750,34.2242799,-84.0117643,1101.9,False
AWN,63b064faf911e50001d9072d,SlimG,C4:5B:BE:FA:33:BE,2026-05-12,2026-05-13,2026-05-13,2,285,34.251786,-84.038674,1126.8,True
AWN,602077fb959746000160dad9,River Hill,E0:98:06:A3:33:5A,2021-02-07,2026-06-14,2026-06-14,1914,545367,34.30464979999999,-84.21218400000001,1007.8,False
AWN,694b5783a61d46df818875e9,My Weather Station,8C:4F:00:4F:51:7E,2025-12-24,2026-06-14,2026-06-14,169,47351,34.2652,-84.2004,1172.0,False
AWN,659b2b457055ab578820ad7f,Water Mark Weather,C8:C9:A3:16:A2:14,2024-01-07,2026-06-14,2026-06-14,890,253123,34.2708956,-84.14130809999999,1165.6,False
AWN,5b5c6316fe40160004d6c2b9,Cool Springs,00:0E:C6:00:2C:E3,2020-05-04,2026-06-14,2026-06-14,2227,636157,34.27727499999999,-84.139224,1233.4,False
AWN,648dcb267d2791da9d0d950f,bob_ffc904@yahoo.com,C8:C9:A3:55:85:28,2023-06-17,2026-06-14,2026-06-14,1077,306449,34.31786719999999,-84.1315783,1176.3,False
AWN,61a3800078feeb00015f4e9a,Forest of Endor,C4:5B:BE:6D:D9:2F,2021-11-28,2026-06-14,2026-06-14,1658,475035,34.2902263,-84.1539628,1211.9,False
AWN,68710c4c1909187821cc042c,ZeeNetGA,E8:DB:84:E4:5D:40,2022-08-16,2026-06-14,2026-06-14,1397,399736,34.3194,-84.1704,1153.1,False
AWN,5f8cc4ebcd5baf000126f4fa,Haddon Hall 2,48:3F:DA:54:D4:DF,2020-10-18,2026-06-14,2026-06-14,2050,585181,34.2813293,-84.11982619999999,1241.7,False
AWN,67f15358ad25e23fdd227972,Worthy Weather,24:4C:AB:4D:52:B3,2025-04-05,2026-06-14,2026-06-14,436,124157,34.2833,-84.1194,1217.8,False
AWN,62cb6b8b07bde600017a8e7b,Shenanigans,E0:98:06:A3:59:7B,2022-07-11,2026-06-14,2026-06-14,1433,398464,34.2969757,-84.1196612,1212.7,False
AWN,698e01b6600dd56c807571cf,Ispring,34:B4:72:EF:D3:28,2026-02-12,2026-06-14,2026-06-14,123,143261,34.2892,-84.0624,1306.0,False
AWN,63c23f21420da2000137f6ac,Zed,30:83:98:A6:90:4A,2023-01-14,2026-06-14,2026-06-14,1237,352516,34.2627214,-84.0523204,1227.6,False
AWN,61e2f8af582c1900012d4f0c,KPA Weather Station ,C4:5B:BE:5C:94:22,2024-06-26,2026-06-14,2026-06-14,719,205116,34.277116053645145,-84.02339736475659,1227.3,False
AWN,6681c0ed86303237e62fec6e,Hendry Farmhouse,48:E7:29:5E:DD:FA,2024-06-30,2026-06-14,2026-06-14,715,201441,34.30117522883895,-84.02883019998484,1357.0,False
AWN,66f483ed3abdd11def50dae0,trey weather station,48:E7:29:7C:9E:AE,2024-09-25,2026-06-14,2026-06-14,628,178639,34.318972,-83.97047300000001,1217.5,False
AWN,69ac84119ceaaacdbb344517,SkyNet Weather,F8:B3:B7:83:27:1E,2026-03-07,2026-06-14,2026-06-14,90,22570,34.2792,-84.0082,1205.0,False
AWN,5fe74a372533d60001d38fba,Loper Weather Station ,F0:08:D1:07:00:04,2020-12-26,2026-06-14,2026-06-14,1977,566876,34.283711,-84.009929,1225.5,False
AWN,62e6bd2f97033c0001984d21,Coopers Ridge,F0:08:D1:07:12:12,2022-07-31,2026-06-14,2026-06-14,1412,401369,34.26191825900084,-84.01811377301634,1160.3,False
AWN,69fe352ac95f3c2cb71576be,Chestatee Landing on Lanier,34:00:8A:E5:B4:A8,2026-05-08,2026-06-14,2026-06-14,38,9598,34.3166,-83.9596,1236.0,False
